Modelo_i,Modelo_ii
4.017548953204559,7.4224606
14.355196843689821,11.4013605
11.016793920962595,9.99977
11.011657956588246,10.462754
14.479813998730512,9.341855
14.459971552219155,9.599951
8.189775317916217,4.314469
9.867668957988345,10.330444
16.30616756783494,9.450392
9.866350567839627,-0.7292024
13.190367044818002,9.6469
10.922070528816318,8.071022
6.166394462028054,8.640801
13.065525862753681,5.8672404
9.48667789084044,9.146908
7.42733295099884,8.502523
13.082856189263767,9.450738
16.15689980160719,6.4789495
10.011013469702064,8.767543
11.045905596441,9.307554
13.084300836365296,9.664841
10.873671880362306,4.568673
12.033753106751368,9.666099
12.655928211760873,8.744036
10.810667726115735,9.915982
13.154261068674517,10.381311
8.574819032845909,10.165125
11.038747375815873,9.322955
9.983526417043604,7.311887
11.90828347466022,7.9748797
10.063352693084475,10.609112
13.044857680248752,10.398437
13.056651682346319,10.973681
7.125509233540403,8.828306
0.7501498439825132,7.4429827
10.982563757697399,8.187998
9.801027610589998,8.889879
9.583289741283426,10.261477
12.074072443818062,6.9446163
9.35593665695813,8.874994
13.115009612483714,10.280685
6.177113017033015,8.543759
13.093538863624953,11.102781
10.024163779703345,9.432286
11.110399524057852,9.597819
13.071557146580894,8.485031
12.984410087509296,10.900046
10.190278250036036,10.723849
0.09325997747914408,0.97129476
17.79865634347176,11.274867
9.504227887710009,10.374912
17.735051132098477,10.678266
10.059708185895287,9.4022
11.00377334459766,9.206512
13.11161114538243,10.17566
6.0831836574789735,8.19231
9.924901705826494,8.304862
14.287012473496748,8.936153
14.378607483739488,10.69104
9.486675419784383,10.838593
6.976614629773239,11.642439
14.689850157819986,9.606995
7.253111926466635,10.434421
3.0138165607638516,1.5288852
14.372300368911935,10.534384
13.069543023837529,8.762607
13.120000745552524,8.714519
9.596897328995398,10.977682
9.71217030236699,10.2037735
12.978282161187272,11.059924
9.559528736267236,9.369324
18.951656787735136,9.617531
13.116168366384748,10.427765
13.223297280229652,9.886976
7.358882391310443,10.031674
7.373035651144601,9.357985
5.926859247157343,9.820678
10.479994331750898,10.984144
14.409288091556727,8.850514
8.658851139808435,6.8610883
11.016230627779914,9.7439575
7.606373541724499,8.684561
10.975941565355395,9.767406
18.933287343737188,10.806244
10.965154621658769,11.135122
11.01745167213258,9.0891075
10.179454995193831,9.7529955
11.102109052875816,11.081457
14.541598544380179,9.305256
0.7884584392453051,7.186343
12.1774220987375,3.868666
12.178875528213384,8.928071
14.43548785754225,11.574134
9.475347071941323,8.0074215
10.203539818811933,10.852598
16.219584573969243,8.701969
11.119763523634742,9.687318
9.360054390355087,10.227758
6.248406110773574,9.862639
11.168256795087885,4.5966005
11.129851709124434,12.540283
9.344114449398951,8.49181
14.563339391827094,10.311833
8.189909051663696,4.503334
8.186523821374196,9.489812
14.624865630691732,10.231169
9.513712574982186,9.800209
11.135466335985353,9.156777
7.002553921530228,10.69208
17.68126299076357,9.245619
13.182106691105117,10.008869
11.002684280456233,9.701466
9.540624186484058,7.9452577
12.208233536448166,9.356129
13.108017056431137,9.851309
16.120718397615136,8.264068
7.464870079262666,10.045501
11.016917058260162,9.311108
12.748608321914498,9.479892
14.41953185607984,9.057333
9.369325687866644,9.931399
8.33770149846976,7.538752
13.21541364778268,9.911504
7.409760392112093,9.235081
18.92957473689958,9.429911
12.031473035447856,8.570271
12.651805337469424,10.642865
10.978198449540777,9.243487
11.030181043395531,9.201445
8.368563878247985,8.746805
13.055352806062668,11.319642
12.197721634833018,10.706797
10.087993824765114,11.054832
14.42266363644973,10.553098
9.058888863772424,9.455631
18.97166696704344,8.977852
12.633857255192657,9.4560175
11.051897121162929,9.506933
16.010927674986085,10.181784
6.107284192949505,7.805178
10.138960825758817,9.302134
16.325877672071535,10.59308
12.717122918001333,9.56313
13.096340756819329,11.832405
11.359425888561539,7.9873238
13.096528133219994,7.59525
10.802554605819,10.761256
8.588084417374459,10.605919
11.193910806450939,10.918796
13.18597469578397,9.932177
13.02074309421793,12.558636
11.026973672762837,9.82278
12.71730079654137,9.038881
12.715694475877068,9.252224
10.174056931624788,12.314242
9.279213900301835,7.944618
12.675396072904247,9.263588
17.89755966592756,12.247643
9.376968053766296,5.399812
13.064644929408878,10.489679
13.144567365059565,10.023121
12.735160611133056,8.923249
11.021307241899473,10.489725
16.188202058566407,10.328134
17.706058282932702,11.031905
9.859472040211704,6.60991
9.888327959764014,11.061722
9.350647916898446,6.6512485
10.17733883862017,9.910799
7.223520153332104,9.512514
13.118421184454423,9.277335
10.126113884715398,9.4912195
3.530460402560926,0.35151726
9.483018197075952,9.983097
11.088433714396466,10.499421
14.401057732670916,11.047489
14.497460925695444,8.17893
13.100535058633746,7.983896
13.094314680240675,8.346976
12.465259459589035,10.066427
2.2875066425385735,0.95426905
14.481540622812258,10.704679
10.163445116830275,9.465221
13.15427477304613,8.549998
13.099355483666868,10.26497
11.121895022955236,9.96748
13.106710442837521,10.918513
15.990933398046154,10.387122
17.6967133879811,8.96975
17.775681376209924,9.682312
13.024323106286143,11.727241
16.052243474704326,9.15384
10.245183994431036,11.124693
16.123650550253092,12.524576
9.588607211933768,8.512275
10.93355589550154,8.294472
13.054934884590402,9.397463
10.045671234427363,6.9533324
12.674441999151723,9.297206
10.121692899142872,6.4098334
12.555302743552577,10.693978
12.016332082947281,9.827354
14.359650868467119,4.6349783
12.951758218456993,4.518101
10.106627444996263,11.096887
12.686907603077012,9.916247
9.475346565343571,11.405135
9.826587228175269,9.454252
8.798024630570856,10.656009
